uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
12030,1.0,3.1914843073109314,9.0,90400.11111111111,3,3,0,3
12032,0.8333333333333334,1.0000519062832647,48.0,62256.73333333333,3,3,2,2
12035,0.9137931034482759,1.7923775247140834,58.0,50813.15789473684,3,3,2,2
12046,0.6291390728476821,0.01631978920964619,151.0,45164.38513513513,1,2,3,1
12047,0.5203252032520326,-0.616895454782916,123.0,37849.43697478992,0,1,3,1
12052,0.35,-1.1291219328662347,160.0,66872.41139240506,0,0,3,3
12061,0.8636363636363636,0.510165171859774,22.0,88070.90909090909,3,2,1,3
12065,0.8352941176470589,0.300822188965708,85.0,69021.5294117647,3,2,2,3
12069,0.8955223880597015,1.4135849274577577,67.0,41328.10447761194,3,3,2,1
12076,0.7638888888888888,1.6610257553791594,72.0,147638.23214285713,2,3,2,3
12080,0.9444444444444444,2.158825668812621,18.0,34283.0,3,3,1,1
12082,0.7745098039215687,0.9908377484248542,102.0,88354.96739130435,2,3,2,3
12086,0.8478260869565217,0.38511636577407143,46.0,43355.608695652176,3,2,2,1
12090,0.7170731707317073,0.10025176211115637,205.0,50482.4702970297,2,2,3,2
12093,0.8222222222222222,0.3368216565627705,45.0,45532.04651162791,3,2,2,1
12095,0.5405405405405406,0.5262356620826936,37.0,108493.80645161291,0,2,1,3
12096,0.8113207547169812,0.0734143375789749,106.0,43659.53773584906,2,2,2,1
12102,0.7115384615384616,-0.4451370463648432,52.0,44652.56862745098,1,1,2,1
12103,0.6379310344827587,-0.8670234083977287,58.0,78322.41818181818,1,0,2,3
12109,0.9333333333333333,1.3368883638156384,45.0,105872.2564102564,3,3,2,3
12111,0.5876288659793815,-1.092713307667233,97.0,56270.065217391304,1,0,2,2
12133,0.5555555555555556,-1.1579309438001222,27.0,24924.333333333332,0,0,1,0
12138,0.765625,-0.47836457394553655,64.0,48841.625,2,1,2,2
12142,0.7090909090909091,-0.15186155712574997,55.0,102309.11764705883,1,1,2,3
12146,0.5681818181818182,-0.20589196781097624,88.0,61586.19512195122,0,1,2,2
12147,0.9387755102040817,1.5140085308411277,49.0,68935.39583333333,3,3,2,3
12149,0.6888888888888889,-0.5319984941772671,45.0,47471.77777777778,1,1,2,2
12151,0.9302325581395349,1.1670869373272974,43.0,85535.3953488372,3,3,2,3
12152,0.5987654320987654,-1.6961715555922536,162.0,37262.14375,1,0,3,1
12160,0.627906976744186,0.19149386866705484,43.0,84739.56410256411,1,2,2,3
12168,0.7592592592592593,-0.05801012945178194,54.0,38248.03703703704,2,1,2,1
12172,0.6153846153846154,-0.11149629221291697,13.0,72713.15384615384,1,1,0,3
12173,0.75,0.3733193438882684,4.0,108950.25,2,2,0,3
12176,0.92,2.0701610946235722,25.0,10225.68,3,3,1,0
12189,0.38509316770186336,-2.282664392923897,161.0,30620.66875,0,0,3,0
12190,0.7555555555555555,0.39639106602412744,90.0,27937.426966292136,2,2,2,0
12193,0.8461538461538461,0.3506187293225821,52.0,35835.92156862745,3,2,2,1
12207,0.8,0.36097029507900685,135.0,38405.81481481482,2,2,3,1
12211,0.7551020408163265,0.4901923838176312,98.0,79381.46315789473,2,2,2,3
12216,0.6703296703296703,0.3370412905688553,91.0,49831.7191011236,1,2,2,2
12235,0.8620689655172413,0.4380548504489307,29.0,102028.62068965517,3,2,1,3
12244,0.7777777777777778,0.606414759146642,9.0,54164.22222222222,2,3,0,2
12245,0.6666666666666666,0.513369534143112,9.0,120787.75,1,2,0,3
12246,0.8082191780821918,0.6048697927512405,73.0,24234.625,2,3,2,0
12266,0.6935483870967742,-0.3411162210393373,62.0,16162.048387096775,1,1,2,0
12269,0.5960264900662252,-0.32324727135319775,151.0,43571.26666666667,1,1,3,1
12276,0.8507462686567164,0.9134980188109789,67.0,58948.666666666664,3,3,2,2
12279,0.8602150537634409,1.0686314008536468,93.0,75032.76344086022,3,3,2,3
12284,0.9622641509433962,1.6797100828533318,53.0,32077.905660377357,3,3,2,1
12285,0.6666666666666666,0.38520505671889654,60.0,58188.96666666667,1,2,2,2
12295,0.4807692307692308,-1.3400531038718309,52.0,26832.102040816328,0,0,2,0
12301,0.7164634146341463,0.597314402773652,328.0,34282.276923076926,2,3,3,1
12302,0.7303921568627451,0.5987319429074691,408.0,41540.69773299748,2,3,3,1
12305,0.6811594202898551,0.69424436777814,69.0,66092.24242424243,1,3,2,3
12307,0.4166666666666667,-0.4974665378136721,12.0,84570.27272727272,0,1,0,3
12308,0.8181818181818182,0.0711630150420423,110.0,45332.42452830189,3,2,3,1
12311,0.9411764705882353,0.3311256734370465,68.0,3885.294117647059,3,2,2,0
12312,0.8455284552845529,0.39133315611660596,123.0,24865.590163934427,3,2,3,0
12314,0.5343915343915344,-1.1253521506013866,189.0,24949.122340425532,0,0,3,0
12317,0.8013698630136986,0.5999223210517407,146.0,31354.479452054795,2,3,3,0
12318,0.7733333333333333,0.7704263593166195,150.0,19961.533333333333,2,3,3,0
12321,0.5074626865671642,-0.8544348587526401,67.0,15491.30303030303,0,0,2,0
12324,0.9607843137254902,2.379669786343649,51.0,27391.549019607843,3,3,2,0
12336,0.7535211267605634,-0.17183735812252213,142.0,73497.04347826086,2,1,3,3
12338,0.6854838709677419,-0.6966813166370958,124.0,46271.81034482759,1,1,3,2
12339,0.8354430379746836,0.335056796120891,158.0,64484.14189189189,3,2,3,3
12340,0.7485029940119761,0.27139872031831336,167.0,47675.74375,2,2,3,2
12341,0.7428571428571429,-0.4161400362554384,70.0,61759.05970149254,2,1,2,2
12355,0.8125,0.8393420294781817,48.0,71676.6170212766,2,3,2,3
12356,0.7215189873417721,-0.014544282664115978,79.0,31259.02564102564,2,2,2,0
12358,0.7678571428571429,0.18738841938102038,56.0,74221.38181818182,2,2,2,3
12368,0.7894736842105263,0.5034052719802589,19.0,72204.66666666667,2,2,1,3
12369,0.89,1.9578556322359761,100.0,42212.27272727273,3,3,2,1
12371,0.8260869565217391,1.3357720036407799,23.0,80577.0,3,3,1,3
12373,0.5833333333333334,-0.1396055978740837,24.0,59313.5,0,1,1,2
12375,0.6565656565656566,0.10044560331470317,99.0,30602.635416666668,1,2,2,0
12378,0.6746987951807228,-0.003257415056203172,83.0,23545.69512195122,1,2,2,0
12381,0.8571428571428571,-0.14573923273724546,7.0,16145.0,3,1,0,0
12386,0.4782608695652174,-1.2241197871651215,23.0,67179.5,0,0,1,3
12398,0.6565656565656566,-0.7294641744110565,198.0,46527.072916666664,1,0,3,2
12400,0.5714285714285714,-1.1630734903513842,126.0,79712.03333333334,0,0,3,3
12407,0.4444444444444444,-1.3405315307946015,45.0,47012.71111111111,0,0,2,2
12409,0.8441558441558441,0.3497089512397067,77.0,31375.12987012987,3,2,2,0
12411,0.8484848484848485,-0.4997630718120681,33.0,23864.272727272728,3,1,1,0
12412,0.7647058823529411,0.08628231572817259,170.0,46883.09523809524,2,2,3,2
12415,0.3333333333333333,-2.671010851534253,9.0,68953.22222222222,0,0,0,3
12420,0.3950617283950617,-1.559797342534769,81.0,70153.875,0,0,2,3
12424,0.8591549295774648,0.15109587458757393,71.0,52335.6231884058,3,2,2,2
12434,0.6268656716417911,-0.3624150394377924,67.0,80428.03125,1,1,2,3
12439,0.9166666666666666,0.32793472630331216,36.0,19766.38888888889,3,2,1,0
12444,0.68,-0.02989274259836231,100.0,38244.707070707074,1,2,2,1
12453,0.23595505617977527,-2.8855870844689435,89.0,28401.011627906977,0,0,2,0
12465,0.603448275862069,-0.4493374642927333,290.0,74804.6129032258,1,1,3,3
12466,0.5,-1.0735946565484638,6.0,44280.666666666664,0,0,0,1
12485,0.9072164948453608,0.627557763696752,97.0,62846.74736842105,3,3,2,2
12491,1.0,3.971624915764714,20.0,29824.85,3,3,1,0
12500,0.6956521739130435,-0.3205126470701026,23.0,94209.55555555556,1,1,1,3
12502,0.6631578947368421,-0.8360478508503537,95.0,30231.947368421053,1,0,2,0
12504,0.8148148148148148,1.0469491045817474,27.0,57558.92307692308,3,3,1,2
12509,0.6193853427895981,-0.4858157624832974,423.0,36819.394230769234,1,1,3,1
12516,0.5032679738562091,-2.108394065679738,153.0,60848.69127516779,0,0,3,2
12526,0.7,-0.15684548858376682,10.0,25972.4,1,1,0,0
12541,0.75,0.7683612785741246,32.0,74584.35483870968,2,3,1,3
12544,0.8095238095238095,-0.509428643277097,21.0,21484.85714285714,2,1,1,0
12545,0.8148148148148148,1.0063373965100446,81.0,50837.87654320987,3,3,2,2
12568,0.6371681415929203,-0.520727634390277,113.0,47210.95412844037,1,1,3,2
12571,0.8571428571428571,0.43520437202464796,147.0,38276.448979591834,3,2,3,1
12581,0.6428571428571429,-0.5287124273696651,14.0,52730.07142857143,1,1,0,2
12586,0.6707317073170732,-0.7984970251976549,82.0,43812.45121951219,1,0,2,1
12588,0.7580645161290323,0.12975624824359858,62.0,42574.19672131148,2,2,2,1
12597,0.8184713375796179,0.10596968076159385,314.0,38786.59872611465,3,2,3,1
12598,0.494949494949495,-1.4067083558663078,99.0,65744.19791666667,0,0,2,3
12601,0.7751937984496124,0.7671844060729704,129.0,62861.712,2,3,3,2
12614,0.6875,-1.1318266674590054,48.0,77095.72727272728,1,0,2,3
12615,0.4444444444444444,-1.0288514610323365,18.0,21695.0,0,0,1,0
12619,0.6563573883161512,-0.7718446476036162,291.0,45012.82986111111,1,0,3,1
12622,0.8,0.1798624315942327,15.0,31417.066666666666,2,2,1,0
12625,0.09375,-3.52485018672564,32.0,50358.354838709674,0,0,1,2
12631,0.36486486486486486,-2.3976127438046055,74.0,23920.12676056338,0,0,2,0
12632,0.6923076923076923,-0.4244659248494262,39.0,44296.282051282054,1,1,1,1
12641,0.6588235294117647,-0.6872670095353121,85.0,50682.52380952381,1,1,2,2
12643,0.75,-0.054681263562458,60.0,31756.933333333334,2,2,2,0
12650,0.7457627118644068,0.42843253584479646,59.0,69722.62962962964,2,2,2,3
12654,0.8306010928961749,-0.08725673229590689,183.0,50494.311111111114,3,1,3,2
12655,0.7023809523809523,0.3170900135067096,84.0,31529.785714285714,1,2,2,0
12659,0.675,-0.16544230053138184,80.0,40560.97435897436,1,1,2,1
12661,0.5036496350364964,-1.1766789308900796,137.0,24127.518248175184,0,0,3,0
12665,0.8833333333333333,0.40598566317272367,60.0,56727.85964912281,3,2,2,2
12677,0.7439024390243902,0.5223936316414861,164.0,34941.2037037037,2,2,3,1
12678,0.35294117647058826,-2.0590906935242783,85.0,34854.31764705882,0,0,2,1
12679,0.6435643564356436,-0.7175017959482622,101.0,46005.95,1,0,2,2
12684,0.8636363636363636,1.0606635068980381,88.0,106051.97530864198,3,3,2,3
12686,0.6595744680851063,-0.5970760146972691,47.0,33182.29787234042,1,1,2,1
12690,0.7884615384615384,-0.32238412635755237,52.0,47183.82692307692,2,1,2,2
12705,0.8387096774193549,0.5095175145710502,93.0,28613.086021505376,3,2,2,0
12706,0.9278350515463918,1.3229835337382678,97.0,36600.239583333336,3,3,2,1
12708,0.8173913043478261,0.3676041617202118,115.0,27280.33043478261,3,2,3,0
12710,0.36,-1.625939468611449,25.0,34067.958333333336,0,0,1,1
12711,1.0,2.7079260789304866,6.0,70292.75,3,3,0,3
12713,0.8089887640449438,0.43746881425771594,89.0,60424.57831325301,2,2,2,2
12714,0.5877862595419847,-0.8865254920272869,131.0,30142.90076335878,1,0,3,0
12724,0.5333333333333333,-0.8106887537660502,15.0,44548.2,0,0,1,1
12725,0.5454545454545454,-0.9347938212926553,11.0,25631.454545454544,0,0,0,0
12727,0.6666666666666666,-0.018929013859349933,18.0,17530.61111111111,1,2,1,0
12732,0.5555555555555556,-0.47771595006072076,18.0,23713.166666666668,0,1,1,0
12733,0.375,-1.2782871745254236,16.0,28303.375,0,0,1,0
12734,0.8333333333333334,0.8860776118163919,18.0,37151.833333333336,3,3,1,1
12737,0.6804123711340206,-0.7213806157766359,97.0,53621.520833333336,1,0,2,2
12739,0.8,0.27630029267066025,50.0,71561.87755102041,2,2,2,3
12741,0.6458333333333334,-0.011372667279164838,48.0,31052.6875,1,2,2,0
12747,0.6666666666666666,1.3005040045880925,9.0,42303.444444444445,1,3,0,1
12749,0.40458015267175573,-1.3691770366566465,131.0,22521.870229007633,0,0,3,0
12750,0.6571428571428571,-0.3004698352020677,105.0,40856.84761904762,1,1,2,1
12760,0.6785714285714286,0.4433543604878724,28.0,59746.92592592593,1,2,1,2
12772,0.84,-0.0500719329377175,25.0,34722.6,3,2,1,1
12775,0.3783783783783784,-2.246015135718439,37.0,12665.54054054054,0,0,1,0
12783,0.5547945205479452,-0.644347450720529,146.0,55155.69784172662,0,1,3,2
12793,0.9047619047619048,2.1821564444985473,21.0,57875.1,3,3,1,2
12796,0.3058823529411765,-2.2898306186258197,85.0,31126.0,0,0,2,0
12802,0.8,0.37617013426099505,25.0,30906.08,2,2,1,0
12804,0.42857142857142855,-1.1105237882159247,7.0,62739.28571428572,0,0,0,2
12806,0.7142857142857143,0.33100781425493514,14.0,57219.53846153846,2,2,0,2
12807,0.7,-0.10511437376110466,20.0,50160.75,1,1,1,2
12818,0.9130434782608695,1.7833151053099097,23.0,91379.95454545454,3,3,1,3
12825,0.875,0.3055119545152949,8.0,12881.25,3,2,0,0
12830,0.9090909090909091,1.133629252755816,33.0,55093.36363636364,3,3,1,2
12831,0.3469387755102041,-0.8610214515516716,49.0,41460.36734693877,0,0,2,1
12832,0.7272727272727273,0.18650790211259063,22.0,71972.14285714286,2,2,1,3
12833,0.9666666666666667,2.3370385623891834,30.0,43346.53333333333,3,3,1,1
12837,0.84375,1.2708538682108925,32.0,22351.40625,3,3,1,0
12839,0.3269230769230769,-2.8209178286577767,52.0,60790.270833333336,0,0,2,2
12852,0.8461538461538461,0.6402174600103646,13.0,44712.46153846154,3,3,0,1
12854,0.4,-0.625542200409575,20.0,20680.8,0,1,1,0
12855,0.7931034482758621,-0.7520122523583721,29.0,74075.66666666667,2,0,1,3
12857,0.7419354838709677,0.03780028498928667,31.0,29904.16129032258,2,2,1,0
12858,0.35119047619047616,-2.240327612081394,336.0,46880.53191489362,0,0,3,2
12865,0.6428571428571429,0.02140727930894646,56.0,42253.94642857143,1,2,2,1
12873,0.0,-3.5177344276470537,5.0,35161.4,0,0,0,1
12877,0.6037735849056604,-0.5360050432836827,106.0,58050.38461538462,1,1,2,2
12885,0.2,-1.9643823082929739,30.0,45326.96551724138,0,0,1,1
12888,0.6578947368421053,-0.31294404034331885,38.0,35233.0,1,1,1,1
12890,0.7692307692307693,-0.36281354931078713,13.0,40521.07692307692,2,1,0,1
12892,0.5714285714285714,-0.40407270498577624,21.0,70039.35,0,1,1,3
12898,1.0,2.2064582865359523,4.0,80640.25,3,3,0,3
12900,0.7894736842105263,0.3712191028645774,114.0,44896.79824561404,2,2,3,1
12904,0.45989304812834225,-0.6130793189532305,187.0,41692.64324324324,0,1,3,1
12919,0.7195121951219512,0.637084273230188,164.0,51624.7385620915,2,3,3,2
12922,0.574468085106383,-0.21007382166342492,141.0,35068.29078014184,0,1,3,1
12929,0.43283582089552236,-1.4737626475052708,67.0,60300.67692307692,0,0,2,2
12938,0.7727272727272727,-0.49675290104062514,22.0,13184.045454545454,2,1,1,0
12939,0.8076923076923077,0.06282739360913772,26.0,33713.0,2,2,1,1
12941,0.4444444444444444,0.09122716592554461,9.0,158857.14285714287,0,2,0,3
12951,0.0,-3.8375284665240583,6.0,119501.16666666667,0,0,0,3
12957,0.6912751677852349,0.661246033130013,149.0,64824.27464788732,1,3,3,3
12960,0.6902654867256637,-0.744993375122206,113.0,53546.411214953274,1,0,3,2
12963,0.6111111111111112,0.01906115131670885,18.0,45572.88888888889,1,2,1,1
12970,0.6836734693877551,0.4034637000909162,98.0,76608.87912087912,1,2,2,3
12980,0.6231884057971014,0.7772587508791396,69.0,78610.32307692307,1,3,2,3
12983,0.8846153846153846,0.8259445605069562,52.0,66366.0,3,3,2,3
12989,0.7323943661971831,-0.2312655152572362,142.0,35045.26056338028,2,1,3,1
12990,0.86,0.49504712774074744,50.0,51621.38775510204,3,2,2,2
12991,0.75,-0.25864083304484603,52.0,51036.333333333336,2,1,2,2
13012,0.8222222222222222,0.1976029154263191,45.0,54269.0,3,2,2,2
13016,0.36363636363636365,-1.33284560650014,198.0,59525.37948717949,0,0,3,2
13023,0.9038461538461539,0.8838787843273204,52.0,57975.92307692308,3,3,2,2
13028,0.8068181818181818,0.8700130040290822,88.0,45459.65517241379,2,3,2,1
13032,0.8055555555555556,1.0676664758360592,72.0,81290.78461538462,2,3,2,3
13039,0.7142857142857143,-0.6914424823810054,28.0,37333.607142857145,2,1,1,1
13040,0.8636363636363636,0.5295449422662141,44.0,87574.09302325582,3,2,2,3
13044,0.6571428571428571,0.5522780942233934,35.0,120775.33333333333,1,2,1,3
13051,0.873015873015873,1.1375302864563002,63.0,24583.73015873016,3,3,2,0
13052,0.6,-1.289059438364699,35.0,16923.4,1,0,1,0
13056,0.8571428571428571,0.592154104768137,14.0,48065.230769230766,3,3,0,2
13057,1.0,3.1914843073109314,9.0,94361.88888888889,3,3,0,3
13060,0.7664233576642335,-0.08934691265422957,137.0,43024.671875,2,1,3,1
13062,0.75,0.7773633894073245,28.0,47091.25,2,3,1,2
13065,0.7142857142857143,0.5552140053541353,35.0,30722.428571428572,2,2,1,0
13075,0.5813953488372093,-0.7493855680341817,43.0,22657.02380952381,0,0,2,0
13078,0.9454545454545454,3.1288228859170837,55.0,122895.15094339622,3,3,2,3
13096,1.0,3.504374925674748,12.0,99073.63636363637,3,3,0,3
13104,0.9019607843137255,1.4657609307980823,102.0,90611.21649484536,3,3,2,3
13106,0.7115384615384616,-0.3658765489827446,52.0,18175.96153846154,1,1,2,0
13108,0.7583333333333333,-0.2670864156650043,120.0,68324.10619469026,2,1,3,3
13117,0.6551724137931034,-0.29107542156740573,87.0,65185.58139534884,1,1,2,3
13123,0.8688524590163934,1.4228851010404149,122.0,35026.024590163935,3,3,3,1
13124,0.7948717948717948,1.0125847390349931,39.0,60354.35897435898,2,3,1,2
13127,0.6507936507936508,0.36295198617190383,63.0,76684.61016949153,1,2,2,3
13131,0.9117647058823529,1.6613252091235013,34.0,66045.67647058824,3,3,1,3
13139,0.5769230769230769,-0.4073879995479086,26.0,87678.0,0,1,1,3
13155,0.8225806451612904,-0.06815130689605596,62.0,37086.06451612903,3,1,2,1
13157,0.8852459016393442,0.8131088784945161,61.0,55864.5,3,3,2,2
13175,0.5714285714285714,-0.8942710638454198,63.0,44433.88888888889,0,0,2,1
13182,0.6901408450704225,0.3505253657636813,71.0,86490.63492063493,1,2,2,3
13191,0.047619047619047616,-3.278044173653016,21.0,35810.142857142855,0,0,1,1
13194,0.5925925925925926,-0.5894835904564354,27.0,53498.8,1,1,1,2
13197,0.5982905982905983,-0.1837011379259309,117.0,60871.434782608696,1,1,3,2
13199,0.2857142857142857,-1.0551056346437506,14.0,52016.21428571428,0,0,0,2
13202,0.7923497267759563,0.06589923790336141,183.0,56026.43956043956,2,2,3,2
13205,0.6136363636363636,-0.6905695438427857,176.0,39313.857142857145,1,1,3,1
13206,0.7073170731707317,-0.43836459227863245,41.0,56667.38461538462,1,1,1,2
13218,0.7878787878787878,0.31380101188349463,66.0,37418.681818181816,2,2,2,1
13220,0.8181818181818182,-0.7508452568052286,11.0,31172.909090909092,3,0,0,0
13223,0.7903225806451613,0.32045277692224444,62.0,59764.15254237288,2,2,2,2
13227,0.6210526315789474,0.353617128869255,95.0,78653.67391304347,1,2,2,3
13229,0.5111111111111111,-1.312965934219279,45.0,23164.06818181818,0,0,2,0
13230,0.6666666666666666,-0.4036296301685755,9.0,68144.11111111111,1,1,0,3
13234,0.54337899543379,-1.2665031809361302,219.0,53421.299019607846,0,0,3,2
13235,0.84,0.344964549184127,75.0,69507.36486486487,3,2,2,3
13236,0.8524590163934426,0.5967564967204659,61.0,58288.46666666667,3,3,2,2
13244,0.652542372881356,-0.9411441234816869,118.0,42222.025862068964,1,0,3,1
13247,0.8870967741935484,0.3590949628317458,62.0,32258.573770491803,3,2,2,1
13253,0.8148148148148148,-0.8305789727220859,27.0,43173.92307692308,3,0,1,1
13256,0.7746478873239436,0.10858643656546675,71.0,59642.89705882353,2,2,2,2
13258,0.8529411764705882,1.1921057493396374,34.0,71342.70588235294,3,3,1,3
13263,0.9142857142857143,1.7117802941713491,35.0,51494.08571428571,3,3,1,2
13271,0.8013698630136986,-0.04538372966089761,146.0,28485.781690140844,2,2,3,0
13275,0.5909090909090909,-0.831672007751732,44.0,31870.13953488372,1,0,2,0
13281,0.9375,1.2933500333027914,64.0,88012.10344827586,3,3,2,3
13282,1.0,1.8616991792647097,3.0,114067.33333333333,3,3,0,3
13290,0.7083333333333334,-0.18197690800457456,48.0,40293.32608695652,1,1,2,1
13291,0.7037037037037037,0.9805193895326318,27.0,74458.70370370371,1,3,1,3
13295,0.8666666666666667,1.4050490024602362,15.0,17333.5,3,3,1,0
13296,0.7469879518072289,-0.2244897605101614,83.0,47588.819277108436,2,1,2,2
13301,0.7088607594936709,-0.2618341712295688,79.0,52406.333333333336,1,1,2,2
13311,0.6307692307692307,-0.8328019049960365,65.0,50152.27419354839,1,0,2,2
13319,0.7619047619047619,0.27274253263203235,21.0,92773.28571428571,2,2,1,3
13322,0.7619047619047619,0.21976697796903902,42.0,66533.09756097561,2,2,1,3
13332,0.7083333333333334,0.5438787140018864,72.0,70110.81944444444,1,2,2,3
13336,0.8918918918918919,1.8474800951575034,37.0,73362.97222222222,3,3,1,3
13345,0.6666666666666666,-0.9523117982122047,36.0,23921.571428571428,1,0,1,0
13354,0.7586206896551724,0.08433961566685826,58.0,38301.724137931036,2,2,2,1
13356,0.44,-0.2763463132702169,25.0,110871.19047619047,0,1,1,3
13368,0.7627118644067796,-0.33201311029991537,118.0,46319.92105263158,2,1,3,2
13377,0.6521739130434783,-0.8634658591816604,92.0,46576.95505617977,1,0,2,2
13380,0.7078651685393258,-0.3150361455915428,89.0,44351.25842696629,1,1,2,1
13384,0.782608695652174,-0.028366067817343594,46.0,17493.5,2,2,2,0
13416,0.8653846153846154,1.2039903356825943,104.0,91078.93939393939,3,3,2,3
13423,0.6739130434782609,0.15259352174947197,46.0,50499.73809523809,1,2,2,2
13431,0.5098039215686274,-0.31149551414886345,51.0,42128.62745098039,0,1,2,1
13439,0.8888888888888888,0.6320557179259743,108.0,30483.88888888889,3,3,2,0
13446,0.6056338028169014,-1.7327635799535481,71.0,19118.87323943662,1,0,2,0
13447,0.8522727272727273,0.316554734755405,88.0,51907.8275862069,3,2,2,2
13452,0.6142857142857143,-0.84038007250591,70.0,47212.35294117647,1,0,2,2
13453,0.7108433734939759,-0.3708387238458889,83.0,37067.329268292684,1,1,2,1
13457,0.5897435897435898,-1.0491344276754353,39.0,58918.02631578947,1,0,1,2
13463,0.5633802816901409,-1.1999812105493555,71.0,80036.9857142857,0,0,2,3
13467,0.8064516129032258,0.8800361044975263,124.0,34341.21138211382,2,3,3,1
13468,0.7484276729559748,0.3397108405499803,159.0,62852.06451612903,2,2,3,2
13474,0.703125,-0.3393107960920097,64.0,87042.01666666666,1,1,2,3
13479,0.5098039215686274,-0.7022176758547549,51.0,30828.29411764706,0,1,2,0
13481,0.8333333333333334,0.6564926346455324,18.0,49193.27777777778,3,3,1,2
13490,0.5970149253731343,-0.977667854999874,67.0,45156.835820895525,1,0,2,1
13496,0.8543689320388349,0.6152316507335791,103.0,40933.3786407767,3,3,2,1
13499,0.62,-0.9857373477037068,150.0,34350.75,1,0,3,1
13501,0.8571428571428571,0.5290610625626241,14.0,74125.16666666667,3,2,0,3
13503,0.8333333333333334,1.0535610916163691,6.0,150287.0,3,3,0,3
13506,0.7876712328767124,1.0392393614808846,146.0,49609.308219178085,2,3,3,2
13508,0.5789473684210527,-0.8109906136798547,38.0,44128.21052631579,0,0,1,1
13518,0.8787878787878788,0.33920094779960386,33.0,33536.06060606061,3,2,1,1
13520,0.8333333333333334,0.8860776118163919,18.0,40884.833333333336,3,3,1,1
13521,0.4444444444444444,-0.9045808762935678,18.0,19175.944444444445,0,0,1,0
13523,0.8620689655172413,0.8787731050493782,145.0,47355.65034965035,3,3,3,2
13525,0.8888888888888888,1.334688023207426,18.0,50660.38888888889,3,3,1,2
13531,0.7631578947368421,-0.10147172167017766,38.0,67389.0625,2,1,1,3
13538,0.7608695652173914,0.4417089512948888,46.0,24411.58695652174,2,2,2,0
13539,0.36231884057971014,-1.8673422099795363,69.0,58947.65625,0,0,2,2
13550,0.6756756756756757,-0.5105033320465316,74.0,45761.232876712325,1,1,2,1
13559,0.7246376811594203,-1.2816330668516307,69.0,25282.426470588234,2,0,2,0
13568,0.8148148148148148,0.38655167299047,27.0,77673.04,3,2,1,3
13584,0.8333333333333334,-0.891465604328473,12.0,12336.666666666666,3,0,0,0
13590,0.6288659793814433,-1.4636214233321325,97.0,44692.791666666664,1,0,2,1
13603,0.8888888888888888,0.7517583544096291,9.0,76041.0,3,3,0,3
13615,0.7358490566037735,0.09847497801088727,53.0,43674.92452830189,2,2,2,1
13618,0.8409090909090909,0.4300657564321707,44.0,97546.81818181818,3,2,2,3
13629,0.6363636363636364,-0.4347872494638041,11.0,35743.72727272727,1,1,0,1
13630,0.9285714285714286,1.9143609264526948,28.0,59062.53571428572,3,3,1,2
13633,0.8333333333333334,-0.050996882402787186,24.0,41751.13043478261,3,2,1,1
13635,0.44680851063829785,-1.7305980634485407,47.0,44549.0,0,0,2,1
13642,0.7948717948717948,-0.05789200647794878,39.0,64307.40540540541,2,1,1,3
13650,0.5625,-0.29047242552191294,16.0,79903.1875,0,1,1,3
13651,0.4,-0.8171093610634099,10.0,43414.4,0,0,0,1
13655,0.8235294117647058,0.5010241846629975,17.0,68137.88235294117,3,2,1,3
13662,0.7906976744186046,1.1830415845399598,43.0,44681.25581395349,2,3,2,1
13666,0.5555555555555556,-0.8301817428518927,9.0,20910.222222222223,0,0,0,0
13673,0.9047619047619048,1.0078197028674614,42.0,30075.60975609756,3,3,1,0
13675,0.7288135593220338,0.10071383555487777,177.0,45303.40462427746,2,2,3,1
13687,0.7333333333333333,0.13244852689138015,15.0,21898.666666666668,2,2,1,0
13694,0.8181818181818182,0.7936175541133927,11.0,59275.8,3,3,0,2
13698,0.875,-0.09997310456750977,8.0,45048.75,3,1,0,1
13699,0.8135593220338984,0.24372293910882092,59.0,34483.813559322036,3,2,2,1
13702,0.6461538461538462,0.21440176004518788,65.0,19853.30769230769,1,2,2,0
13710,0.375,-0.9338624518860342,8.0,32700.625,0,0,0,1
13712,0.38235294117647056,-0.34907875814733685,68.0,66045.24242424243,0,1,2,3
13721,0.5333333333333333,-0.3776785871430104,15.0,59841.53846153846,0,1,1,2
13726,0.0,-4.690312570196071,10.0,34536.4,0,0,0,1
13728,0.6923076923076923,-0.866046599102334,13.0,54761.92307692308,1,0,0,2
13738,0.7875,0.03746847400302024,80.0,34648.7875,2,2,2,1
13741,0.6666666666666666,0.11858534254714964,3.0,43399.0,1,2,0,1
13743,0.7971014492753623,0.9130201377514994,69.0,75955.87301587302,2,3,2,3
13744,0.7738095238095238,0.9394829488418284,84.0,49436.01204819277,2,3,2,2
13751,0.6666666666666666,0.2541871331558692,18.0,106282.76470588235,1,2,1,3
13756,0.6833333333333333,-0.3623396630846811,60.0,44855.333333333336,1,1,2,1
13767,1.0,3.504374925674748,12.0,29893.333333333332,3,3,0,0
13778,0.7142857142857143,0.418274240484461,14.0,23134.785714285714,2,2,0,0
13781,0.7872340425531915,0.03713407855930683,47.0,54891.64444444444,2,2,2,2
13791,0.8301886792452831,0.350750537794242,53.0,82999.22,3,2,2,3
13800,0.8333333333333334,0.19322336800714437,18.0,21285.333333333332,3,2,1,0
13813,1.0,3.504374925674748,12.0,26037.916666666668,3,3,0,0
