uid,ability_raw,ability_rasch,history_raw,rt_raw,ability_q,ability_rasch_q,history_q,rt_q
3683,0.3333333333333333,-0.3330654658063251,3.0,8666.666666666666,0,1,0,0
3695,0.5833333333333334,0.22790632262243277,12.0,24833.333333333332,2,2,1,2
3707,0.2,-0.8341769424335712,30.0,4370.259259259259,0,0,2,0
3709,0.47619047619047616,0.08193793349184522,21.0,25238.095238095237,1,2,2,2
3711,0.75,0.5270089868666467,4.0,22250.0,3,2,0,1
3716,0.6936619718309859,1.5343587005249808,284.0,27218.302816901407,3,3,3,2
3720,0.5517241379310345,-0.3569845663326576,87.0,32045.97701149425,2,1,3,3
3721,0.5,0.3438007876483827,6.0,25500.0,1,2,0,2
3722,0.3333333333333333,-0.936458245073478,12.0,18833.333333333332,0,0,1,0
3727,0.375,-0.31310397488464287,8.0,24375.0,0,1,1,2
3728,0.3157894736842105,-1.0327246822496396,19.0,16368.421052631578,0,0,2,0
3730,0.375,-0.8061204336684912,8.0,32500.0,0,0,1,3
3745,0.6,0.2860652443269224,5.0,31200.0,2,2,0,3
3748,0.23333333333333334,-0.6386942036164293,30.0,18733.233333333334,0,0,2,0
3752,0.75,1.2864165867215247,12.0,25250.0,3,3,1,2
3768,0.3333333333333333,-0.5064166473584426,3.0,12666.666666666666,0,0,0,0
3771,0.45454545454545453,0.47684029638750697,11.0,26727.272727272728,1,2,1,2
3773,0.7426470588235294,1.3643639184261875,136.0,20529.345588235294,3,3,3,1
3774,0.2857142857142857,-0.21990233852558405,7.0,12857.142857142857,0,1,0,0
3777,0.5,0.03893779661602069,4.0,20000.0,1,1,0,1
3785,0.3333333333333333,-0.11903766329132176,3.0,24666.666666666668,0,1,0,2
3795,0.6,-0.17037067566843228,5.0,35600.0,2,1,0,3
3806,0.875,1.4084666784425846,8.0,14625.0,3,3,1,0
3811,0.6142857142857143,1.3640229396608408,70.0,18242.85714285714,2,3,3,0
3814,0.38095238095238093,-0.36064894102061207,21.0,31238.095238095237,1,1,2,3
3821,0.5294117647058824,-0.9623869568660106,17.0,26176.470588235294,2,0,2,2
3822,0.6021021021021021,1.3770907601723064,666.0,12659.159159159159,2,3,3,0
3826,0.4,-0.5342652208100255,15.0,15333.333333333334,1,0,2,0
3828,0.7777777777777778,1.4909008943077178,9.0,18888.88888888889,3,3,1,0
3830,0.3333333333333333,-0.4237547238804953,6.0,22166.666666666668,0,1,0,1
3832,0.6,0.17609190829015692,5.0,32400.0,2,2,0,3
3834,0.5851063829787234,0.18646299827563517,94.0,22851.063829787236,2,2,3,1
3838,0.3,-0.3452433630777745,30.0,7266.466666666666,0,1,2,0
3847,0.3888888888888889,-1.0187337809374368,18.0,22777.777777777777,1,0,2,1
3848,0.16666666666666666,-1.0542566475008983,30.0,14866.566666666668,0,0,2,0
3852,0.7246376811594203,0.7444819731735918,207.0,43024.115942028984,3,3,3,3
3872,0.64,0.8499677923676419,50.0,15139.96,2,3,3,0
3880,0.6,0.1908805631486135,5.0,25600.0,2,2,0,2
3888,0.18181818181818182,-1.2938861030530238,11.0,4125.0,0,0,1,0
3890,0.2857142857142857,-0.8190829300364321,7.0,17428.571428571428,0,0,0,0
3894,1.0,2.174335584980523,3.0,55000.0,3,3,0,3
3895,0.5988888888888889,0.37453713401705424,900.0,27711.702222222222,2,2,3,2
3901,0.5,0.1307069231451678,14.0,22785.714285714286,1,2,1,1
3904,0.5238095238095238,-0.06120632556777255,21.0,22428.47619047619,2,1,2,1
3905,0.2,-0.8291816748590127,5.0,36800.0,0,0,0,3
3911,0.8163265306122449,2.2032652598596454,49.0,17285.714285714286,3,3,3,0
3912,0.42857142857142855,-0.5079742311698434,7.0,18285.714285714286,1,0,0,0
3917,0.6222222222222222,0.6739303736748903,135.0,28136.911111111112,2,3,3,2
3919,0.4,-0.32233629177557166,5.0,29400.0,1,1,0,3
3920,0.7142857142857143,0.9861217215380255,7.0,34714.28571428572,3,3,0,3
3922,0.6666666666666666,0.3363079969018457,3.0,32000.0,3,2,0,3
3924,0.42857142857142855,0.32051807659316855,7.0,14142.857142857143,1,2,0,0
3934,0.3333333333333333,-0.2596826461418664,6.0,13333.333333333334,0,1,0,0
3939,0.7777777777777778,1.5980095487492054,9.0,34777.77777777778,3,3,1,3
3940,0.3888888888888889,-1.87270494110421,18.0,27166.666666666668,1,0,2,2
3946,0.1,-2.210559080364088,10.0,19000.0,0,0,1,0
3955,0.4827586206896552,-0.6106242763207889,174.0,38173.387283236996,1,0,3,3
3959,0.5,0.2270358762293794,8.0,19875.0,1,2,1,1
3960,0.5962264150943396,0.3446986810931791,265.0,35894.328301886795,2,2,3,3
3963,0.391304347826087,-1.2497792836336812,23.0,23869.565217391304,1,0,2,2
3968,0.25,-0.5163842389786527,4.0,24000.0,0,0,0,2
3971,0.2857142857142857,-0.5911722864755047,7.0,60571.42857142857,0,0,0,3
3972,0.7094972067039106,1.1442310649006002,179.0,22759.77653631285,3,3,3,1
3973,0.5333333333333333,0.6545830288892482,30.0,25199.9,2,2,2,2
3974,0.625,0.80209048840483,8.0,27875.0,2,3,1,2
3980,0.26666666666666666,-0.460806191575418,30.0,43066.6,0,1,2,3
3981,0.5,-0.05851566607424625,12.0,30666.666666666668,1,1,1,3
3986,0.7271487039563438,1.5207317803266245,733.0,30788.454297407912,3,3,3,3
3992,0.45,-0.1583644146369899,40.0,20449.85,1,1,2,1
3997,0.7149446494464945,0.1536495602184032,1084.0,32355.663873370577,3,2,3,3
4001,0.36363636363636365,-0.5771356112023553,11.0,28272.727272727272,0,0,1,2
4005,0.5714285714285714,0.053345495177003315,7.0,20428.571428571428,2,1,0,1
4013,0.25,-0.7111037237733686,4.0,9750.0,0,0,0,0
4017,0.375,-0.3173635696265091,40.0,25374.85,0,1,2,2
4022,0.6375,0.8015522948668177,80.0,29174.95,2,3,3,3
4029,0.7037037037037037,0.781436371285751,27.0,16555.555555555555,3,3,2,0
4033,0.533715925394548,-0.7524330482605657,697.0,25575.213773314204,2,0,3,2
4034,0.75,0.4109824349221494,8.0,22000.0,3,2,1,1
4044,0.43333333333333335,0.2877645565582938,30.0,10666.566666666668,1,2,2,0
4045,0.5338983050847458,0.3458248330040654,118.0,14355.93220338983,2,2,3,0
4046,0.7112676056338029,0.5458045389296358,142.0,21725.338028169015,3,2,3,1
4051,0.6159420289855072,-0.19188795841782377,138.0,26036.217391304348,2,1,3,2
4053,0.6782608695652174,0.6201158017259996,460.0,17287.5,3,2,3,0
4059,0.6873706004140787,0.4055147152230299,483.0,27883.97722567288,3,2,3,2
4060,0.5,0.3721455587987328,16.0,31500.0,1,2,2,3
4061,0.5534351145038168,-0.23783030381474415,262.0,46548.63035019455,2,1,3,3
4063,0.788244766505636,1.1692367140782869,1242.0,30125.709339774556,3,3,3,3
4068,0.36666666666666664,-0.03830322907718061,30.0,48299.833333333336,0,1,2,3
4074,0.42857142857142855,-0.17201834613887892,7.0,29142.571428571428,1,1,0,2
4083,0.36666666666666664,0.007089064621266896,30.0,9566.566666666668,0,1,2,0
4091,0.65,1.2512750382629505,60.0,18016.583333333332,2,3,3,0
4100,0.6857142857142857,1.4821456324504985,70.0,14728.57142857143,3,3,3,0
4103,0.4406779661016949,-0.7322865737693588,59.0,18644.01694915254,1,0,3,0
4108,0.4,0.14941803693895425,30.0,28366.533333333333,1,2,2,2
4115,0.7272727272727273,1.1503464513649218,11.0,20363.636363636364,3,3,1,1
4120,0.6666666666666666,0.744710017035651,6.0,28000.0,3,3,0,2
4124,0.5714285714285714,0.7309204865431607,7.0,33428.57142857143,2,3,0,3
4126,0.6832579185520362,0.4059287677972111,221.0,22932.08597285068,3,2,3,1
4133,0.5608465608465608,0.4322008655314732,189.0,33682.439153439154,2,2,3,3
4142,0.6925133689839572,1.1051765089775165,374.0,34542.7807486631,3,3,3,3
4144,0.6666666666666666,0.48814863468942826,9.0,15111.111111111111,3,2,1,0
4149,0.6666666666666666,1.1158718778913554,9.0,21111.11111111111,3,3,1,1
4150,0.75,0.5270089868666467,4.0,17250.0,3,2,0,0
4157,0.3333333333333333,-0.8478772668291488,3.0,10666.666666666666,0,0,0,0
4160,0.8571428571428571,2.120032816225146,7.0,20714.285714285714,3,3,0,1
4161,0.6666666666666666,0.7768102158822724,6.0,27000.0,3,3,0,2
4164,0.4482758620689655,-0.7398625130437608,58.0,30448.206896551725,1,0,3,3
4165,0.375,-0.1357747321971476,8.0,37750.0,0,1,1,3
4167,0.7,1.3732048441906055,80.0,15937.45,3,3,3,0
4173,0.4444444444444444,-0.6768715305897337,27.0,14518.518518518518,1,0,2,0
4180,0.14285714285714285,-1.2109845586971186,7.0,17142.85714285714,0,0,0,0
4186,0.0,-3.986853282890533,9.0,33111.11111111111,0,0,1,3
4191,0.3333333333333333,-0.37788370917981406,3.0,26000.0,0,1,0,2
4196,0.5957112970711297,-0.3906679978104252,1912.0,38391.509937238494,2,1,3,3
4202,0.3333333333333333,-0.37788370917981406,3.0,23666.666666666668,0,1,0,2
4204,0.42857142857142855,-0.25756767118968316,7.0,19000.0,1,1,0,0
4212,0.67,0.45816103453200946,300.0,28646.5,3,2,3,2
4214,0.7738998482549317,1.1274866502217462,659.0,26337.850837138507,3,3,3,2
4218,0.2,-0.890173811626003,30.0,19166.566666666666,0,0,2,1
4230,0.625,0.5090356927289559,8.0,22625.0,2,2,1,1
4234,0.4,-0.36435766818633514,5.0,23200.0,1,1,0,2
4235,0.45,-0.1907793936343889,20.0,43550.0,1,1,2,3
4245,0.41304347826086957,0.03871222331723381,46.0,14173.847826086956,1,1,3,0
4247,0.4,-0.07605130022385873,5.0,12800.0,1,1,0,0
4249,0.5454545454545454,0.7016968313834195,11.0,17454.545454545456,2,3,1,0
4255,0.6824034334763949,0.5580739543677087,233.0,26291.75965665236,3,2,3,2
4259,0.5462184873949579,0.41267699713922656,119.0,25176.40336134454,2,2,3,2
4260,0.5454545454545454,1.1269061914380496,11.0,26636.363636363636,2,3,1,2
4262,0.3,-1.0673301602128764,10.0,20400.0,0,0,1,1
4273,0.5714285714285714,0.5439418177354933,14.0,25571.428571428572,2,2,1,2
4274,0.6385118149824032,0.6195858852146343,1989.0,35019.171442936145,2,2,3,3
4278,0.5116279069767442,0.47182606006403127,86.0,26953.488372093023,2,2,3,2
4281,0.0,-2.325664415019477,3.0,32333.333333333332,0,0,0,3
4283,0.42857142857142855,-0.17201834613887892,7.0,7714.142857142857,1,1,0,0
4298,0.25,-1.0207799467703436,8.0,18750.0,0,0,1,0
4299,0.7272727272727273,1.5905333208648023,11.0,14454.545454545454,3,3,1,0
4308,0.5,-0.24571711862087386,40.0,17475.0,1,1,2,0
4318,0.7294748124330118,1.107339898491564,4665.0,26369.260235798498,3,3,3,2
4325,0.0,-3.1008858866926365,5.0,16800.0,0,0,0,0
4329,0.1,-1.623947494228506,30.0,28666.5,0,0,2,2
4340,0.7017543859649122,0.7404480935373744,228.0,20293.833333333332,3,3,3,1
4345,0.7142857142857143,1.2315063275452784,7.0,17428.571428571428,3,3,0,0
4349,0.42857142857142855,-0.3246560651335194,14.0,27571.428571428572,1,1,1,2
4352,0.3333333333333333,-0.9196844559993597,6.0,27833.333333333332,0,0,0,2
4353,0.7,1.4071226833499153,30.0,20166.666666666668,3,3,2,1
4369,0.375,-0.6446851872477481,8.0,22125.0,0,0,1,1
4379,0.6,0.599042655104871,10.0,22299.8,2,2,1,1
4389,0.7608695652173914,1.1775595131836336,322.0,26470.392523364488,3,3,3,2
4406,0.5625,0.2538930390585979,16.0,20000.0,2,2,2,1
4407,0.5,0.557510062958302,30.0,28699.866666666665,1,2,2,2
4415,0.6666666666666666,0.29343494754337107,3.0,41000.0,3,2,0,3
4419,0.4482758620689655,-0.2354632057751509,58.0,36603.44827586207,1,1,3,3
4423,0.42857142857142855,-0.3941651758225083,14.0,102571.42857142857,1,1,1,3
4428,0.4666666666666667,0.42341257309669345,30.0,22599.933333333334,1,2,2,1
4429,0.5588235294117647,0.6578096672282856,34.0,25676.29411764706,2,2,2,2
4430,0.7666666666666667,1.6946556298377815,30.0,24566.5,3,3,2,2
4444,0.6,0.9777436230217709,10.0,34400.0,2,3,1,3
4445,0.14285714285714285,-2.0343099901648936,14.0,44714.28571428572,0,0,1,3
4448,0.42857142857142855,-0.3569753216932302,14.0,23000.0,1,1,1,1
4450,0.5355805243445693,-0.1364263312493274,267.0,17797.74531835206,2,1,3,0
4452,0.3333333333333333,-0.4548506800907896,12.0,32083.333333333332,0,1,1,3
4459,0.125,-1.0133908926761133,8.0,9000.0,0,0,1,0
4470,0.4117647058823529,-0.3913775247677498,17.0,32294.117647058825,1,1,2,3
4472,0.16666666666666666,-1.0542566475008983,30.0,24433.2,0,0,2,2
4480,0.36666666666666664,0.007089064621266802,30.0,25566.633333333335,0,1,2,2
4484,0.7272727272727273,1.6220501585430844,11.0,19090.909090909092,3,3,1,1
4486,0.625,0.08492147379819925,8.0,30250.0,2,2,1,3
4489,0.5,0.5192758920073589,30.0,31566.466666666667,1,2,2,3
4494,0.5,-0.3009264615382701,6.0,37833.333333333336,1,1,0,3
4495,0.0,-3.6177002011414094,7.0,19857.14285714286,0,0,0,1
4496,0.7584480600750939,0.938471689674273,799.0,17820.898587933247,3,3,3,0
4504,0.85,2.0637374459021554,20.0,20500.0,3,3,2,1
4509,0.4,-0.4091437197743907,5.0,18600.0,1,1,0,0
4514,0.5,0.7585580066275887,10.0,18500.0,1,3,1,0
4515,0.2,-0.9090793997949789,5.0,38800.0,0,0,0,3
4518,0.6097560975609756,-0.4725347535405326,41.0,20585.365853658535,2,1,3,1
4520,0.56,-0.042487342277828244,25.0,23920.0,2,1,2,2
4533,0.6505190311418685,0.918795594885061,289.0,24228.373702422145,2,3,3,2
4538,0.4074074074074074,-0.9367550646749089,27.0,25407.40740740741,1,0,2,2
4542,0.8123861566484517,1.0706007730485578,549.0,18475.387978142076,3,3,3,0
4546,1.0,3.986281905797625,11.0,19272.727272727272,3,3,1,1
4547,0.5714285714285714,0.27067499465239675,7.0,44000.0,2,2,0,3
4559,0.23333333333333334,-0.6386942036164293,30.0,28333.133333333335,0,0,2,2
4565,0.4482758620689655,-0.7467696709284539,58.0,24758.55172413793,1,0,3,2
4568,0.7160087719298246,0.07467722007258468,912.0,18426.535087719298,3,2,3,0
4569,0.5714285714285714,0.2396818949160924,21.0,16523.809523809523,2,2,2,0
4573,0.3333333333333333,-0.37788370917981406,3.0,23000.0,0,1,0,1
4576,0.3333333333333333,-0.37622723818336906,6.0,24500.0,0,1,0,2
4580,0.8571428571428571,1.2501472798206494,7.0,41285.71428571428,3,3,0,3
4582,0.375,-0.5859068603097536,8.0,13625.0,0,0,1,0
4583,0.7237569060773481,0.013190946803833233,905.0,24262.899447513813,3,1,3,2
4587,0.14285714285714285,-1.455932678487194,7.0,22142.85714285714,0,0,0,1
4591,0.44086021505376344,0.17746225200712587,93.0,12258.021505376344,1,2,3,0
4593,0.3333333333333333,-0.39296569082458677,3.0,21000.0,0,1,0,1
4595,0.7050359712230215,0.6090092948280217,417.0,18112.702637889688,3,2,3,0
4601,0.5,0.3932671201782873,8.0,47750.0,1,2,1,3
4603,0.45454545454545453,0.7394898261830641,22.0,27636.363636363636,1,3,2,2
4606,0.6,-0.3483623914882765,5.0,21800.0,2,1,0,1
4607,0.8,1.1668832405878065,5.0,19200.0,3,3,0,1
4613,0.7525252525252525,1.0241021097253082,198.0,18797.944444444445,3,3,3,0
4614,0.18181818181818182,-1.545604476374735,22.0,23000.0,0,0,2,1
4621,0.7142857142857143,0.8686270164192663,7.0,33714.28571428572,3,3,0,3
4625,0.7647058823529411,0.9158126612359666,17.0,17941.176470588234,3,3,2,0
4636,0.6,0.6696971425848801,40.0,22074.825,2,3,2,1
4637,0.6285714285714286,0.7675901139723991,70.0,17514.2,2,3,3,0
4646,0.75,0.5270089868666467,4.0,18750.0,3,2,0,0
4651,0.75,0.5270089868666467,4.0,22500.0,3,2,0,1
4657,0.325,-0.5183132933027454,40.0,14349.925,0,0,2,0
4662,0.6938775510204082,0.5291524513011919,49.0,22224.48979591837,3,2,3,1
4671,0.7142857142857143,0.4241331966543654,14.0,27785.714285714286,3,2,1,2
4679,0.5424242424242425,0.4477399706613772,330.0,26957.575757575756,2,2,3,2
4682,0.42857142857142855,-0.31947828482286006,14.0,19285.714285714286,1,1,1,1
4686,0.631578947368421,0.21203516767699945,19.0,19157.894736842107,2,2,2,1
